lat lon wh time ws
-23.47259 154.18536 1.4250001 13193.978078703745 4.85
-23.986708 154.99255 2.13 13197.975578703685 5.3599997
-23.499126 154.7216 1.1320001 13217.497453703661 6.94
-23.507713 154.18529 1.22 13220.978043981479 5.0699997
-23.970888 154.99797 2.131 13224.975532407407 6.81
-23.499609 154.72382 1.8030001 13244.497500000056 2.96
-23.483673 154.18259 1.143 13247.978101851884 4.65
-23.992203 154.98946 1.8470001 13251.975613425951 7.91
-23.48172 154.71591 2.2570002 13271.497546296334 9.61
-23.527498 154.17235 1.6840001 13274.978148148162 2.95
-23.51083 154.72989 4.2970004 13298.497534722206 10.69
-23.506496 154.18639 1.6190001 13301.978136574035 6.14
-23.505257 154.72101 1.319 13325.497557870345 4.12
-23.520071 154.17665 1.9930001 13328.978159722174 8.44
-23.481802 154.71751 1.6170001 13352.497546296334 9.4
-23.515364 154.18248 1.309 13355.978136574035 5.58
-23.47163 154.71767 1.8790001 13379.497511574067 8.26
-23.502193 154.18718 1.4410001 13382.978101851884 7.98
-23.501715 154.72293 2.397 13406.497500000056 9.29
-23.479351 154.18083 1.439 13409.978101851884 4.17
-23.998844 154.98654 2.9310002 13413.975613425951 8.54
-23.526878 154.72954 0.81100005 13433.497523148195 1.78
-23.494415 154.18198 1.608 13436.978125000023 8.15
-23.99911 154.99219 0.943 13440.975624999963 4.83
-23.49463 154.72592 1.4810001 13460.497511574067 8.83
-23.51826 154.18164 1.3160001 13463.978113425896 8.65
-23.502272 154.71889 1.5020001 13487.497500000056 8.97
-23.505478 154.17702 1.0020001 13490.978101851884 2.1599998
-23.98149 154.99236 2.7240002 13494.975590277812 12.83
-23.507364 154.72954 4.992 13514.497511574067 15.44
-23.50654 154.18161 2.7240002 13517.978113425896 9.76
-23.475208 154.71002 1.6940001 13541.497569444473 9.04
-23.483135 154.1788 2.3070002 13544.978159722174 1.17
-23.98482 154.98866 4.932 13548.97565972223 14.75
-23.475224 154.7162 2.5760002 13568.497534722206 13.12
-23.489185 154.1873 2.68 13571.978125000023 2.27
-23.99414 154.99454 2.9510002 13575.975624999963 9.86
-23.529276 154.72766 1.291 13595.497534722206 2.3899999
-23.515892 154.17223 1.176 13598.978148148162 6.87
-23.982681 154.99033 1.5710001 13602.975648148102 7.31
-23.527742 154.72923 1.7190001 13622.497557870345 7.66
-23.511986 154.17741 2.7470002 13625.978171296301 12.21
-23.975101 154.99422 2.239 13629.97567129624 9.04
-23.48763 154.72289 1.5300001 13649.497557870345 4.29
-23.4862 154.19232 3.542 13652.978148148162 13.74
-23.504774 154.7256 1.988 13676.497546296334 3.59
-23.527365 154.18019 1.738 13679.978148148162 5.46
-23.512667 154.72299 1.7160001 13703.497534722206 2.21
-23.488892 154.18695 2.3140001 13706.978125000023 10.8
-23.500612 154.72005 1.034 13730.497500000056 1.06
-23.48263 154.18785 1.6790001 13733.978090277757 7.69
-23.51744 154.72649 1.429 13757.4974768518 7.1
-23.515413 154.17111 4.097 13760.978090277757 10.8
-23.965544 154.99217 1.5860001 13764.975590277812 7.3399997
-23.514832 154.72867 1.1040001 13784.497500000056 3.25
-23.479197 154.19049 1.8060001 13787.978090277757 2.06
-23.47515 154.71904 2.135 13811.497500000056 7.14
-23.52233 154.18196 0.94500005 13814.978090277757 6.5899997
-23.498648 154.72531 1.1880001 13838.497453703661 7.45
-23.471539 154.19476 0.975 13841.978043981479 2.73
-23.511555 154.72955 2.923 13865.497453703661 11.5199995
-23.502552 154.18193 1.7850001 13868.978055555606 7.73
-23.502424 154.72769 1.9820001 13892.4974768518 8.929999
-23.498217 154.18924 2.035 13895.978067129618 9.29
-23.477364 154.71126 4.037 13919.497500000056 9.76
-23.50024 154.18411 1.922 13922.978078703745 6.2
-23.990862 154.99857 0.97200006 13926.975567129673 4.65
-23.526348 154.7316 1.2520001 13946.4974768518 3.11
-23.516457 154.17996 0.9250001 13949.978078703745 5.73
-23.50635 154.72424 1.414 13973.497523148195 4.02
-23.505222 154.17622 1.131 13976.978136574035 7.21
-23.951134 154.99718 1.618 13980.97563657409 8.65
-23.527155 154.72469 1.3840001 14000.497534722206 4.15
-23.491705 154.1808 1.618 14003.978136574035 7.94
-23.47252 154.7084 1.4130001 14027.497534722206 6.5899997
-23.518002 154.17448 1.133 14030.978125000023 6.31
-23.502752 154.72035 0.96300006 14054.497488425928 4.5899997
-23.492847 154.18617 1.0890001 14057.978078703745 6.2599998
-23.506647 154.71986 1.6710001 14081.497453703661 7.69
-23.518976 154.1811 2.9740002 14084.978043981479 11.63
-23.991032 154.99664 1.6960001 14088.975532407407 6.68
-23.528143 154.72974 1.7760001 14108.497395833372 9.54
-23.507278 154.17397 1.345 14111.978009259212 6.5499997
-23.976423 154.99167 1.715 14115.975509259268 8.83
-23.50253 154.72107 2.7450001 14135.497453703661 11.88
-23.51777 154.17354 2.163 14138.978055555606 8.679999
-23.985966 154.99437 1.085 14142.975543981534 3.11
-23.505547 154.72453 1.4990001 14162.497453703661 8.05
-23.511156 154.18338 0.93500006 14165.978043981479 1.4
-23.97718 154.99922 2.989 14169.975543981534 9.15
-23.515177 154.7246 2.0 14189.497430555522 10.219999
-23.499569 154.1855 1.6400001 14192.97802083334 7.2799997
-23.516275 154.72998 0.96500003 14216.497418981511 5.3199997
-23.471928 154.18608 2.2110002 14219.97802083334 9.36
-23.971931 154.9953 1.812 14223.975532407407 7.52
-23.514702 154.72847 0.89500004 14243.49746527779 3.8
-23.50326 153.7807 1.8960001 11404.499849537038 7.48
-23.51065 153.23735 1.3260001 11407.980451388867 6.31
-23.522398 153.79031 1.4000001 11431.499814814772 9.26
-23.502163 153.24207 0.795 11434.980428240728 4.36
-23.525904 153.79199 1.097 11458.499861111166 6.87
-23.49734 153.24489 0.906 11461.980462962994 6.68
-23.498545 153.79013 2.7350001 11485.499872685177 12.75
-23.510618 153.24655 2.687 11488.980474537006 9.79
-23.527378 153.79752 2.2 11512.499872685177 6.6499996
-23.513039 153.24944 1.401 11515.980474537006 1.02
-23.521269 153.79665 3.1820002 11539.499861111166 13.009999
-23.506613 153.25188 1.4200001 11542.980462962994 7.0
-23.504656 153.79633 1.3460001 11566.49983796291 7.14
-23.503803 153.2458 2.0640001 11569.980451388867 11.74
-23.518448 153.78667 0.50100005 11593.499907407444 3.74
-23.498728 153.24002 0.407 11596.980509259272 1.38
-23.52347 153.79634 1.927 11620.499884259305 8.12
-23.48251 153.25749 1.187 11623.980474537006 6.2599998
-23.502476 153.78963 2.9610002 11647.499861111166 11.45
-23.485065 153.25601 1.088 11650.980451388867 4.83
-23.51189 153.7957 1.565 11674.49983796291 6.8399997
-23.519405 153.24028 0.85300004 11677.980451388867 2.6799998
-23.506788 153.79295 0.63000005 11701.499872685177 5.5299997
-23.499992 153.24821 1.217 11704.980474537006 4.75
-23.519094 153.79774 2.6390002 11728.499872685177 7.62
-23.518661 153.24959 1.0780001 11731.980474537006 1.9399999
-23.492723 153.78587 3.1190002 11755.499861111166 1.6899999
-23.486984 153.25473 1.6790001 11758.980451388867 6.97
-23.482185 153.78735 3.5830002 11782.499907407444 11.49
-23.510218 153.24452 2.9840002 11785.980509259272 9.86
-23.472382 153.78535 1.7440001 11809.499942129594 6.71
-23.50058 153.24823 2.877 11812.980543981539 11.09
-23.489313 153.7765 0.97300005 11836.499988425872 5.89
-23.472189 153.24716 2.8880002 11839.98057870369 11.63
-23.495888 153.78171 1.151 11863.499976851861 2.55
-23.49705 153.24745 1.245 11866.980567129678 6.23
-23.52065 153.79341 1.5120001 11890.499942129594 4.87
-23.512163 153.24803 0.776 11893.980543981539 3.3999999
-23.48476 153.78246 0.64100003 11917.499918981455 3.06
-23.507713 153.24896 1.8740001 11920.980509259272 4.43
-23.517574 153.79817 1.5690001 11944.499884259305 10.3
-23.472992 153.25449 1.3900001 11947.980486111133 6.8999996
-23.512186 153.79175 0.9110001 11971.499930555583 6.0299997
-23.488077 153.2481 1.8090001 11974.980532407411 8.58
-23.508083 153.7862 1.087 11998.499942129594 6.81
-23.473375 153.2519 2.6160002 12001.980532407411 10.37
-23.48048 153.78217 1.3950001 12025.499907407444 5.92
-23.499763 153.24966 1.5120001 12028.980497685145 3.36
-23.524845 153.79558 0.72400004 12052.499930555583 5.97
-23.519897 153.23825 0.72700006 12055.980543981539 3.57
-23.492662 153.78352 2.647 12079.499965277733 11.67
-23.520954 153.23843 2.7250001 12082.980567129678 4.98
-23.518017 153.78543 2.18 12106.499953703722 4.61
-23.523918 153.23846 0.76100004 12109.98055555555 4.43
-23.471172 153.78235 3.6980002 12133.499942129594 13.44
-23.50945 153.24187 2.0300002 12136.980543981539 7.24
-23.483795 153.78351 1.725 12160.499988425872 8.37
-23.520359 153.24118 1.4280001 12163.980590277817 7.66
-23.514557 153.79532 2.634 12187.499988425872 9.94
-23.519777 153.24864 1.7220001 12190.980590277817 8.58
-23.511518 153.79039 1.491 12214.5 5.6299996
-23.506092 153.24681 0.59900004 12217.980601851828 2.44
-23.479195 153.77933 1.6800001 12241.5 7.98
-23.506653 153.24574 1.33 12244.980590277817 5.04
-23.513756 153.79134 0.78700006 12268.499953703722 2.8899999
-23.526548 153.24461 1.5020001 12271.98055555555 8.65
-23.479345 153.78381 1.519 12295.499930555583 7.7599998
-23.492968 153.24295 1.3970001 12298.980532407411 5.58
-23.4732 153.77985 1.2700001 12322.499988425872 6.29
-23.522886 153.23637 2.242 12325.980590277817 9.51
-23.520279 153.78941 1.026 12349.5 5.46
-23.505716 153.24213 0.62200004 12352.980601851828 3.3799999
-23.529003 153.7922 1.2210001 12376.499976851861 5.27
-23.524511 153.24156 1.0430001 12379.98057870369 6.74
-23.504856 153.78615 2.621 12403.499930555583 6.17
-23.517956 153.2429 1.2850001 12406.980532407411 5.92
-23.524235 153.79686 2.736 12430.499965277733 12.139999
-23.472166 153.25407 1.411 12433.980567129678 6.81
-23.490175 153.78394 1.771 12457.499988425872 7.52
-23.473768 153.25395 1.526 12460.98057870369 3.35
-23.482948 153.77948 1.7600001 12484.499965277733 9.01
-23.528028 153.2437 0.74700004 12487.98055555555 5.29
-23.495941 153.7868 2.9910002 12511.500011574128 12.17
-23.489202 153.24574 1.914 12514.980613425956 6.8399997
-23.527033 153.79138 2.335 12538.500046296278 10.26
-23.477993 153.24818 1.8410001 12541.980648148106 8.37
-23.47967 153.78183 1.0500001 12565.500057870406 1.8
-23.49496 153.24931 1.2320001 12568.980648148106 7.94
-23.490248 153.78584 1.9620001 12592.500046296278 8.22
-23.473291 153.2563 3.3930001 12595.980636574095 12.969999
-23.515764 153.78816 1.3670001 12619.500034722267 6.06
-23.529018 153.24081 0.64100003 12622.980636574095 1.25
-23.498957 153.78477 0.88100004 12646.5 4.3199997
-23.50073 153.25066 1.5150001 12649.980590277817 5.56
-23.523186 153.79422 1.2290001 12673.5 2.3799999
-23.527002 153.23692 0.89100003 12676.980613425956 6.0
-23.47211 153.77858 2.019 12700.500034722267 9.83
-23.485126 153.24774 1.914 12703.980624999967 4.29
-23.47268 153.77594 1.9300001 12727.500023148139 4.85
-23.516657 153.24103 1.8000001 12730.980613425956 7.3799996
-23.472546 153.77441 0.625 12754.499976851861 5.27
-23.520903 153.24068 0.99000007 12757.980567129678 7.3799996
-23.513266 153.79381 2.1520002 12781.499988425872 8.15
-23.480394 153.25034 1.233 12784.980590277817 6.71
-23.505165 153.79202 1.7930001 12808.500011574128 8.72
-23.507277 153.24725 0.91800004 12811.980613425956 5.5299997
-23.476873 153.78226 2.799 12835.500011574128 11.88
-23.502588 153.24995 1.626 12838.980601851828 2.51
-23.517393 153.79472 1.8920001 12862.500011574128 6.74
-23.51897 153.23836 1.8880001 12865.980624999967 8.29
-23.521187 153.79187 1.5200001 12889.500069444417 4.5899997
-23.474888 153.24945 0.81600004 12892.980671296245 3.48
-23.514126 153.78928 1.96 12916.500092592556 7.91
-23.503498 153.24504 2.2010002 12919.9806944445 9.33
-23.501598 153.7921 2.4550002 12943.500081018545 10.73
-23.48605 153.25864 2.2700002 12946.980671296245 10.01
-23.504538 153.78952 1.9050001 12970.500081018545 8.26
-23.522472 153.24521 2.5410001 12973.980682870373 9.58
-23.513746 153.78719 2.414 12997.500069444417 9.429999
-23.471304 153.25479 1.3520001 13000.980659722234 3.9299998
-23.485666 153.77798 2.4060001 13024.500034722267 10.51
-23.511 153.24416 1.271 13027.980624999967 7.98
-23.50607 153.78725 0.98100007 13051.500057870406 7.31
-23.492067 153.24348 1.9000001 13054.980659722234 9.22
-23.500013 153.7833 1.0 13078.500069444417 4.92
-23.471472 153.25035 0.586 13081.980659722234 4.44
-23.509056 153.787 1.394 13105.500034722267 7.8399997
-23.500607 153.24892 1.4640001 13108.980624999967 6.8999996
-23.503763 153.78201 2.4220002 13132.499988425872 6.77
-23.478487 153.25037 1.414 13135.980590277817 4.79
-23.521673 153.79092 3.0100002 13159.500057870406 11.96
-23.514547 153.23503 1.5250001 13162.980671296245 5.87
-23.473925 153.77629 1.291 13186.500092592556 4.0899997
-23.492367 153.244 2.082 13189.980682870373 8.54
-23.50291 153.78654 1.7880001 13213.500057870406 8.12
-23.499052 153.25127 0.91700006 13216.980648148106 2.6299999
-23.471918 153.78201 3.2140002 13240.500092592556 13.7
-23.50932 153.24194 1.8620001 13243.9806944445 7.48
-23.491255 153.78256 1.9360001 13267.500138888834 8.47
-23.515339 153.2402 2.2680001 13270.980740740779 9.9
-23.496626 153.78943 2.219 13294.500138888834 4.54
-23.479973 153.25735 3.719 13297.980729166651 11.63
-23.52188 153.79095 2.4060001 13321.500150462962 10.94
-23.496063 153.24698 1.1320001 13324.98075231479 4.92
-23.4711 153.7789 1.029 13348.500150462962 1.0799999
-23.520466 153.24373 1.25 13351.980740740779 6.81
-23.503534 153.79214 1.6880001 13375.500104166684 7.0
-23.527714 153.24648 2.239 13378.980706018512 10.19
-23.485214 153.78421 1.2420001 13402.500092592556 5.6099997
-23.494282 153.24214 2.0600002 13405.9806944445 9.58
-23.490166 153.78555 0.96900004 13429.500127314823 5.95
-23.524496 153.23897 0.63100004 13432.980729166651 3.7099998
-23.494783 153.79465 1.9970001 13456.500104166684 9.36
-23.509192 153.25163 1.148 13459.980706018512 7.0
-23.471613 153.77863 1.3570001 13483.500104166684 1.9499999
-23.511307 153.24529 1.018 13486.9806944445 5.87
-23.521622 153.79584 3.3950002 13510.500104166684 12.25
-23.485336 153.24953 4.4150004 13513.980706018512 12.21
-23.488283 153.77756 1.557 13537.50016203709 3.08
-23.522688 153.23329 1.539 13540.980763888918 8.01
-23.480968 153.78079 1.5460001 13564.500138888834 8.19
-23.522062 153.24525 2.16 13567.980729166651 6.94
-23.50572 153.78752 2.4180002 13591.500127314823 10.84
-23.472322 153.24785 1.2570001 13594.980729166651 4.2999997
-23.489119 153.78868 2.723 13618.500150462962 11.41
-23.47736 153.25291 1.8000001 13621.98075231479 7.94
-23.506634 153.78949 3.5570002 13645.50016203709 13.809999
-23.504347 153.25087 1.7830001 13648.98075231479 2.3
-23.506191 153.78928 1.45 13672.500150462962 6.5499997
-23.490273 153.2539 2.1330001 13675.980740740779 8.22
-23.511164 153.7866 1.315 13699.500138888834 5.0899997
-23.481365 153.25266 1.6380001 13702.980729166651 8.19
-23.481886 153.78178 1.7910001 13726.500104166684 7.04
-23.495249 153.25151 0.91300005 13729.9806944445 4.36
-23.478317 153.78372 2.1420002 13753.500069444417 10.26
-23.487654 153.24503 1.4120001 13756.980671296245 6.6499996
-23.5002 153.78783 1.146 13780.500104166684 2.97
-23.479324 153.25227 0.776 13783.9806944445 1.92
-23.524733 153.79523 2.3890002 13807.500092592556 10.73
-23.517223 153.24585 2.019 13810.9806944445 5.0899997
-23.472853 153.7808 1.6630001 13834.500069444417 7.98
-23.487118 153.25627 1.056 13837.980648148106 7.3399997
-23.513197 153.7937 1.049 13861.500046296278 3.78
-23.48425 153.24901 2.4090002 13864.980648148106 10.55
-23.47751 153.78522 1.5000001 13888.500081018545 5.8399997
-23.490067 153.25212 1.6240001 13891.980671296245 7.94
-23.483156 153.77687 2.3600001 13915.500104166684 10.219999
-23.511793 153.2412 4.1410003 13918.9806944445 12.86
-23.52446 153.79564 2.252 13942.500069444417 8.61
-23.527094 153.23671 1.2570001 13945.980682870373 1.56
-23.50579 153.78603 1.039 13969.500127314823 5.8399997
-23.488564 153.24844 1.062 13972.98071759264 3.1
-23.52336 153.79106 2.49 13996.500127314823 8.76
-23.473728 153.25108 1.559 13999.980729166651 5.3199997
-23.504358 153.7818 1.5810001 14023.500127314823 5.0
-23.527431 153.23712 1.626 14026.980729166651 8.929999
-23.47712 153.77989 1.5630001 14050.500092592556 6.0
-23.495035 153.2507 0.702 14053.980682870373 3.87
-23.522001 153.7875 2.1290002 14077.500057870406 7.41
-23.482264 153.25276 1.024 14080.980648148106 4.65
-23.474915 153.77617 0.85 14104.500011574128 3.1699998
-23.471836 153.24698 2.02 14107.980590277817 11.41
-23.499195 153.78493 2.265 14131.500046296278 11.05
-23.494408 153.24155 1.8600001 14134.980648148106 8.44
-23.48775 153.78352 3.1330001 14158.500057870406 13.19
-23.490023 153.24892 1.289 14161.980648148106 4.81
-23.476725 153.7737 1.4180001 14185.500057870406 6.77
-23.522785 153.2412 1.6470001 14188.980636574095 7.94
-23.484468 153.78838 1.2900001 14212.500011574128 7.98
-23.480371 153.2481 0.57900006 14215.980613425956 2.02
-23.51368 153.7901 0.882 14239.500069444417 5.92
-23.52797 153.23758 1.0040001 14242.980671296245 3.81
-23.487741 152.85402 2.8930001 12210.502245370415 12.11
-23.517597 152.31226 0.72900003 12213.982847222243 4.2799997
-23.47589 152.84312 1.7570001 12237.502256944426 8.47
-23.497656 152.31229 2.2340002 12240.982847222243 12.32
-23.507805 152.85175 0.509 12264.502222222276 3.1499999
-23.490507 152.31747 0.694 12267.982812499977 1.17
-23.497908 152.84901 0.63500005 12291.502175925882 5.64
-23.489515 152.31049 1.059 12294.982766203699 6.3599997
-23.52264 152.86186 1.263 12318.502210648148 7.2
-23.475046 152.31776 0.74100006 12321.982812499977 2.07
-23.622526 152.90381 0.79200006 12348.981145833386 2.18
-23.679222 152.1862 0.91200006 12356.504236111068 6.2999997
-23.482508 152.75961 0.86700004 12359.9816782407 4.37
-23.81877 152.15344 1.1340001 12367.504456018563 8.15
-23.513077 152.68867 0.90000004 12370.981921296334 4.08
-23.52437 152.39745 0.647 12382.503668981488 3.09
-23.50811 152.78215 1.2320001 12389.9816782407 3.6999998
-23.51929 152.39503 2.9800003 12409.5036805555 14.03
-23.525633 152.77269 2.371 12416.981701388839 8.54
-23.518318 152.39212 1.1240001 12436.503703703755 7.2999997
-23.51428 152.77673 1.355 12443.981712962966 7.0299997
-23.508947 152.39174 3.038 12463.503703703755 12.91
